id,predicted_price
8698600395,90465.68
2799800710,92167.49
7351200050,169264.64
8564860270,92167.49
2591830020,92167.49
4139420430,122165.31
9828201725,90465.68
2420069604,92167.49
7224000315,90465.68
3861470120,94732.7
3222069151,90465.68
3869900155,90465.68
123039346,90465.68
305010050,92167.49
2141340040,92167.49
7504021310,92167.49
2436700315,92585.78
8732750100,123379.95
3298201290,90465.68
9241900150,97602.484
1180005220,90465.68
5540000050,92167.49
9211520400,90465.68
2623029078,88724.016
7132300695,90465.68
6430500219,90465.68
6084200100,92167.49
7140200280,94732.7
3904910610,92167.49
7625701900,90465.68
9432900560,92167.49
1388600110,90465.68
9126101201,90465.68
4224100030,92167.49
1109000390,90465.68
3336000296,90465.68
7504100590,90465.68
2025701060,90465.68
7527410080,93799.91
7304301045,90465.68
2591840050,92167.49
2767602490,92585.78
5494000040,98651.055
2473251090,90465.68
3825500080,94732.7
2309710150,99975.414
8901001335,94732.7
1781500435,92585.78
8835220200,90465.68
4037500335,90465.68
1338300180,95800.32
7968000120,92167.49
686050100,105783.625
1180008315,92585.78
1657300280,90465.68
7856600170,97602.484
4154303125,90465.68
3295730050,92167.49
1777500090,93696.195
203600470,92167.49
6673050020,93696.195
8731980680,94732.7
2273600260,90465.68
1000102,96686.69
4197400005,95800.32
3378100100,90465.68
7856620210,94732.7
9275700765,95979.92
1246700136,90465.68
4239400740,90465.68
3306300630,90465.68
2524049056,102267.84
2023049245,90465.68
3210400340,94207.54
2621760350,92167.49
526059183,90465.68
8078460050,92167.49
7504110050,92167.49
3876312840,90465.68
9268850350,91834.516
8085400490,90393.06
2722059185,92167.49
3644100101,90465.68
1321700030,92167.49
5608000630,110169.67
825059349,105783.625
6083000071,90465.68
9164100105,90465.68
1425059145,90465.68
5210200184,90465.68
9477201370,90465.68
2927600630,138059.11
2619920170,92167.49
1560930450,92167.49
2896000510,92167.49
3034200067,92167.49
4025300360,90465.68
3362401295,90465.68
2391600555,90465.68
7550801170,90465.68
5347200175,90465.68
8910500471,90465.68
7199340560,90465.68
9266700175,90465.68
808300270,92167.49
2487200875,96413.49
8728100781,90465.68
5379804888,90465.68
6619510060,94205.74
5416500680,92167.49
1862400087,92585.78
2126049277,90465.68
4137000070,92167.49
8081500060,99975.414
686800065,90465.68
5561100180,88724.016
798000342,92167.49
5603700095,90465.68
7151700585,96157.85
8129700565,102153.89
2782100260,92167.49
7011201106,90465.68
2423069084,94732.7
8141300300,111389.586
6601200040,92167.49
290200230,92167.49
1423900220,90465.68
7303200450,90465.68
3755100220,90465.68
796000235,90465.68
7237501040,105783.625
7203220400,93799.91
9285800275,98045.44
2061100435,90465.68
6414100025,92167.49
5317100750,126089.09
6145601000,90465.68
5634500775,90465.68
7375300160,88724.016
9558050360,93799.91
4151800420,90465.68
3751600146,90465.68
5302400080,92167.49
357000005,90465.68
7283900306,93562.08
3738900105,92585.78
6822100305,90465.68
7436000205,95800.32
3295730040,92167.49
1526300015,90465.68
3294700101,95800.32
8864000970,90465.68
5469502700,88724.016
8078520310,90465.68
6154900130,90465.68
8945200830,90465.68
1085623630,92167.49
4013800131,92575.19
2287000010,90465.68
546000930,90465.68
4051100390,90465.68
7203100120,94732.7
7523850150,94732.7
3826000665,92585.78
1311800560,90465.68
2877102180,90465.68
3221059044,105783.625
9169600110,94207.54
9510920040,92167.49
8813400155,110028.555
3896100130,95800.32
2568200740,93799.91
1217000340,90465.68
6430500086,90465.68
5634500234,92167.49
825049073,90465.68
2391601445,99760.93
7881500330,90465.68
1721801591,90465.68
2473390710,90465.68
5634500891,90465.68
5515600163,88724.016
2560805630,90465.68
8078350280,92167.49
9477201060,90465.68
8827901350,90465.68
3560800040,90465.68
3034200370,92167.49
1328300040,91966.16
2483200010,109332.65
6071800480,90465.68
6200017,90465.68
8149600065,109824.65
3362400615,92585.78
7518502945,90465.68
8001210120,92167.49
8682280340,90465.68
3623500408,176695.28
3764650070,92167.49
7937600380,90465.68
923000580,100318.96
217500005,92167.49
5419800510,90465.68
8562901250,94732.7
2212200100,94327.65
2310100240,92167.49
8582010240,92167.49
8651410670,92585.78
3330501645,90465.68
8113101232,90465.68
7849202190,90465.68
1864700300,92167.49
5231000060,92585.78
1565900070,90465.68
7555220140,94732.7
7518505160,90465.68
3322049005,94732.7
808300550,92167.49
66000265,90465.68
2880100675,90465.68
1524079156,88724.016
3625700010,109085.086
3259400024,90465.68
3205000310,92585.78
807800190,90465.68
2783600210,90465.68
9290870040,92167.49
2561360120,90465.68
8857100180,90465.68
4388000070,90465.68
3860900003,92167.49
1176001119,91834.516
6084600330,90465.68
7985000100,90465.68
8026200080,92585.78
3210600010,90465.68
7558300170,109332.65
7852180340,92167.49
524069011,92167.49
3361401011,90465.68
6117502455,90465.68
5602000025,92585.78
4142450490,92167.49
5306100255,90465.68
1795900120,92167.49
1193000280,98045.44
9238480120,94732.7
3630200780,107344.41
1250201130,92585.78
7796000095,96952.8
8635760040,92167.49
9476700135,98045.44
5249804510,90465.68
40000553,90465.68
3204300625,94205.74
2596400050,90465.68
2724069103,90465.68
3744000040,92167.49
7525100590,90465.68
3705900292,90465.68
6169900790,133019.66
8127700735,111970.05
3761700067,94327.65
6065300570,94327.65
4022902050,92167.49
3886902590,88724.016
4107100190,133859.56
2909300150,92167.49
384000135,90465.68
1005000036,90465.68
8856970530,92167.49
3448900320,92167.49
6713700100,90465.68
2260300060,93278.13
7273100026,92167.49
1277000020,92167.49
2620069113,109332.65
4166800080,92167.49
8731902680,90465.68
2599200830,90465.68
7569500010,105783.625
1825069031,109332.65
4443801495,88724.016
7805450110,92167.49
3345700207,105783.625
1560920450,94205.74
3629950010,99975.414
3782100035,90465.68
5561400340,104920.17
1898310110,92167.49
2122039094,161914.7
631000040,90465.68
293000145,90465.68
8121100015,90465.68
3205200430,92585.78
2475900565,90465.68
1651500040,110169.67
3955900500,92167.49
7907600100,92585.78
3123039136,90465.68
3972900735,90465.68
1424059130,90465.68
6792200282,92167.49
910000104,90465.68
3751600784,92167.49
946000295,91834.516
7749500070,90465.68
255550070,94205.74
5151600340,90465.68
5415300060,107836.195
287000110,98045.44
7585000110,90465.68
8121200460,92167.49
6891100090,104742.016
7575600100,92167.49
4240400140,90465.68
4046500510,90465.68
2944010240,94205.74
3449820380,92167.49
7203102140,90465.68
8665900291,92167.49
1775930010,94732.7
1118001631,90465.68
8911000445,90465.68
117000100,90465.68
9284800085,92167.49
2795000080,90465.68
123039207,90465.68
1312200080,90465.68
1236300290,109824.65
7549800168,92585.78
6891100260,104742.016
6072000910,92585.78
3226049184,90465.68
1442880320,94732.7
23500190,90465.68
6021502070,90465.68
4168000110,90465.68
792000006,90465.68
9558200210,90465.68
3840700757,92167.49
3876311650,90465.68
1328320800,90465.68
5006000170,90465.68
7575600430,92167.49
7686202580,90465.68
2524069097,116104.586
4292300024,90465.68
2726049071,90465.68
3526039019,96413.49
3300701365,90465.68
1274500170,90465.68
7282300095,90465.68
8562740440,92167.49
3761100045,200086.03
2877104265,102669.97
7940710100,92167.49
6071000030,93799.91
6448000100,94205.74
2923500230,196123.58
6751300375,90465.68
7214810350,88724.016
1088800470,92167.49
7129300420,92585.78
6149700405,90465.68
9521100855,91834.516
1861400116,99975.414
2787460720,90465.68
6073240060,94205.74
291310100,92167.49
1247100035,94732.7
2626069030,146174.31
1326059085,90465.68
6447300265,117732.734
8651401270,92585.78
3524039209,114489.57
3226069049,113256.12
7548300425,90465.68
1438000360,93799.91
1777600900,94327.65
5244800695,90465.68
3387900390,92585.78
1954700615,90465.68
1026049036,90465.68
1683500180,90465.68
1939130420,92167.49
2021200530,100318.96
993002325,90465.68
2780900220,90465.68
2540800390,90465.68
2919700540,90465.68
2787250090,93278.13
8651442520,94205.74
100600860,90465.68
1437580480,98990.99
3886902505,95800.32
173000140,90465.68
5151800045,101659.016
3010300240,92167.49
2085200261,90465.68
1839500065,90465.68
1049010300,90465.68
1328340540,92167.49
8887001625,94732.7
5332200320,90465.68
7137960030,92167.49
5468780250,92167.49
2436200715,90465.68
5137800030,92167.49
1068000520,90465.68
5379805121,92167.49
7445000105,90465.68
7942601895,92167.49
1727850350,92167.49
9407150310,94327.65
5569620550,94205.74
3179100480,90465.68
3624039111,90465.68
7844200050,88724.016
3304040020,92167.49
7739100155,88724.016
6099400053,90465.68
7468900270,90465.68
396100025,92585.78
1160000255,90465.68
6300000320,90465.68
6392000570,90465.68
7387500235,90465.68
1121000058,95800.32
9828702120,90465.68
7715800310,90465.68
8562740370,92167.49
5637500070,92167.49
5561400470,99975.414
1189000205,92167.49
2412100025,90465.68
1073100065,90465.68
5160300020,90465.68
2770601677,108227.81
5104450070,90465.68
820079043,95800.32
751000190,90465.68
1823049179,90465.68
7430200060,112471.13
3331000035,93562.08
1775910370,90465.68
3626039299,90465.68
1546600125,90465.68
3260810150,90465.68
6817800330,90465.68
414100045,90465.68
1326039061,92585.78
4055700030,117582.59
1225069038,152960.64
2296700260,92167.49
2822049160,90465.68
3395300260,90465.68
5144000036,90465.68
809002290,94205.74
7334501410,90465.68
421049114,90465.68
2623069010,110867.52
1133000144,92167.49
705710290,94732.7
7313200120,99975.414
1269200150,90465.68
9264930970,94732.7
6819100020,115985.945
5112800421,92585.78
7846700850,90465.68
7227501450,92585.78
5451210150,88724.016
4140900140,90465.68
3537900180,90465.68
7738500475,99975.414
3541600450,90465.68
5379800040,92585.78
6664900330,92167.49
6056100312,92167.49
7766200013,90465.68
8651720470,92167.49
5690500095,99975.414
5423010180,90465.68
3204300610,90465.68
3425059066,88724.016
7856660130,113362.234
2954400520,99975.414
2327000110,99975.414
9526600340,92167.49
7695500200,92167.49
7237501180,90465.68
2008000550,92585.78
1123059126,92167.49
1775500371,92167.49
3459900230,122373.1
2619950310,105783.625
1771100330,92167.49
1321059097,90465.68
2420069278,92167.49
3832050570,92167.49
7132300525,91834.516
8691410700,105783.625
7967000150,94205.74
1328300810,94732.7
711000110,92167.49
9485951460,94732.7
1771000970,90465.68
2817100900,90465.68
6817800630,90465.68
3558900450,90465.68
7215400770,92167.49
4222000320,90465.68
2791500270,92167.49
424069018,104920.17
9547205180,92167.49
5631500947,94205.74
1425059193,122165.31
567000775,92167.49
3904900610,92167.49
3649100346,88724.016
1624049228,90465.68
1559900080,90465.68
2919702040,93799.91
4013800206,90465.68
1025039292,92167.49
2771604640,90465.68
7203600550,95800.32
1545802830,90465.68
3303910010,92167.49
8617000060,96402.27
7889600190,90465.68
3325069064,90465.68
6300000337,88724.016
1172000150,92585.78
3348401319,93278.13
4188000490,92167.49
7779200355,99760.93
8029900110,92167.49
4060000290,92585.78
9475710040,92167.49
798000535,90465.68
6415100410,90465.68
4299700095,90465.68
6117500955,90465.68
2421039075,90465.68
3362401935,90465.68
1545800205,92167.49
7645900235,96928.21
4141000060,92167.49
9485800050,97602.484
2436700280,92585.78
7335400400,90465.68
9294300495,95800.32
6649300190,88724.016
7950303270,90465.68
2391601010,90465.68
8129700728,92167.49
7871500685,94207.54
1498304065,90465.68
3862710010,92167.49
9209900335,90465.68
952006857,92167.49
2322069168,92167.49
1775801090,92585.78
5700002165,90465.68
4029400080,92167.49
7796100080,90465.68
9279700150,136776.38
3876200060,90465.68
2934800025,90465.68
9359100101,93955.95
3330500335,90465.68
4027700466,90465.68
3204800430,90465.68
5415350770,92167.49
1443550020,92167.49
2810600022,90465.68
1238500281,88724.016
2591020140,92167.49
7137900960,90465.68
1328340630,94732.7
3529200190,92167.49
1624049291,109824.65
4083301120,90465.68
1873100060,92167.49
1773101159,90465.68
7214700350,90465.68
3856902250,90465.68
7169500130,90465.68
4038300010,90465.68
9578500810,99975.414
3345100184,90465.68
452001860,90465.68
7905200037,90465.68
9376301110,92167.49
873900240,92167.49
8682262400,90465.68
7227500910,90465.68
2392100090,90465.68
3221079050,92167.49
4307320280,92167.49
3211270170,94205.74
726059483,104742.016
424049043,126300.79
6865200140,90465.68
1155640050,90465.68
4139430250,123379.95
818500100,92167.49
7999600180,90465.68
4099501215,90465.68
4046700140,90465.68
8857600490,90465.68
8677900120,94732.7
5379805253,90465.68
9211510410,90465.68
2337000150,90465.68
1423049029,90465.68
4036800580,90465.68
3942900010,90465.68
3438502715,94205.74
7625702441,93562.08
3905100610,92167.49
2218000335,90465.68
3034200516,90465.68
8024200625,90465.68
8564500020,90465.68
9550202700,92585.78
7518508625,90465.68
1822350070,90465.68
8921000040,92167.49
6648150090,110169.67
2402100675,107113.29
42000127,90465.68
5100401160,90465.68
7347600507,90465.68
1839910300,90465.68
1250201550,98045.44
9460000010,90465.68
3356402232,90465.68
6819100150,92585.78
8645501330,90465.68
1556200005,90792.914
40000228,90465.68
7300410010,92167.49
4299000030,92167.49
2629600016,90465.68
662310900,92167.49
1909600046,92167.49
7893207490,90465.68
2524049318,99760.93
924069210,92167.49
1591600527,90465.68
98000060,110169.67
6392002020,90465.68
2719100400,90465.68
8018600655,94205.74
2141500020,92167.49
3277801580,91834.516
7237500110,94732.7
626100023,95998.14
4319200820,90465.68
1422029138,92167.49
9517200610,90465.68
7334600280,90465.68
8820902400,98102.305
8944600060,92167.49
100100050,90465.68
8074200100,90465.68
1836980240,94732.7
6648500440,90465.68
9530100225,90465.68
2883200875,90465.68
4218400175,95800.32
1022069183,92167.49
6398000171,95800.32
5021900160,92585.78
8078410250,90465.68
7972602490,90393.06
1962200435,90465.68
7221400285,95800.32
273900030,90465.68
2708450020,92167.49
4083306616,90465.68
3034200435,92585.78
7855000550,121557.73
871000155,90465.68
8024201714,95800.32
2625069038,105783.625
2324800350,90465.68
5450900010,90465.68
1822039225,94327.65
2460700700,90465.68
6679001060,92167.49
2422059111,90465.68
1250200345,90465.68
5589300370,90465.68
2021201000,113852.71
4302200336,92585.78
1328330290,90465.68
3438500781,102697.39
5453700020,90465.68
123039147,90465.68
8691310070,92167.49
6450303785,90465.68
114100234,90465.68
9212900820,90465.68
4270600025,88724.016
7201600190,90465.68
521049227,128495.83
6300500479,93562.08
1432600100,90465.68
1024000109,95800.32
1430800100,92585.78
9164100125,90465.68
1925069183,92167.49
7852160080,123379.95
5317100780,118081.65
4083304835,90465.68
9478400080,92167.49
4463400195,92585.78
4232901525,90465.68
3845101070,92167.49
1843130980,92167.49
3810000480,92585.78
7137960440,92167.49
1231001115,90465.68
5101405340,94327.65
3723800409,90465.68
8651430370,90465.68
6135300010,90465.68
23520380,90465.68
2935400100,90465.68
6137500320,105783.625
7841300230,90465.68
3521069051,90465.68
2621400080,92167.49
5104530240,92167.49
2022069200,92167.49
5469501850,94732.7
9206950110,92167.49
3298300210,90465.68
2810600015,90465.68
7298050090,110169.67
7202290620,92167.49
3211290370,92167.49
1591600506,90465.68
2827100070,90465.68
2482410130,90465.68
4364200125,92585.78
6388910730,92167.49
7436500120,90465.68
1822059156,105783.625
9432750190,92167.49
2205700405,90465.68
6056111370,90465.68
3205500160,90465.68
6139100076,90465.68
723069135,90465.68
4123830070,90465.68
2472920740,92167.49
6134500220,92167.49
2734100395,90465.68
3574800090,90393.06
3126049107,90465.68
669000210,114258.87
1139000620,90465.68
3825311190,92167.49
7300400320,92167.49
9407150250,92167.49
3679400503,90465.68
641900050,90465.68
9169100130,94207.54
8091800140,92167.49
9547201155,90465.68
4154302045,90465.68
6638900265,92167.49
1423069063,92167.49
3335000025,90465.68
9269200650,90465.68
1781500180,90465.68
9211500520,90465.68
1853080150,93799.91
2767704756,105783.625
2206700295,92585.78
2557000380,92167.49
11520200,92167.49
3832710680,90465.68
2569500210,92167.49
5230300210,90465.68
6447300225,98651.055
5035300325,90465.68
7853301660,98990.99
5411800250,90465.68
7203210170,92167.49
4302200415,92585.78
7942100290,92585.78
3629860160,92167.49
1423069076,90465.68
525049085,92585.78
3306200230,90465.68
2193310300,90465.68
7978800621,90465.68
4027700632,96952.8
1761100190,90465.68
2749600245,90465.68
322069141,92167.49
1900000035,90465.68
3361400190,90465.68
1604602050,97602.484
9421500160,90465.68
7788400180,90465.68
1566100625,90465.68
3861500340,90465.68
2524069072,90465.68
3013300980,95800.32
4191500130,93799.91
9407150130,92167.49
3904902500,92167.49
9510900140,92167.49
3368900084,90465.68
3432501415,90465.68
4254000540,94732.7
2767603250,91834.516
2923501130,90465.68
9183703045,90465.68
5279100675,92585.78
3905080310,92167.49
2461900375,92167.49
3346300356,93799.91
1865000110,92167.49
9264930400,92167.49
3447000100,92167.49
2313900510,90465.68
7518507330,92585.78
9368700270,90465.68
1137400420,92167.49
2023069054,90465.68
2141320230,92585.78
9536601295,112149.164
2424400130,95800.32
5210200081,90465.68
4443800785,90465.68
7292700005,90465.68
9834201205,90465.68
3275800050,90465.68
6926700654,91834.516
7511000140,92167.49
6821101895,90465.68
8964800695,90465.68
6821100195,94205.74
1226059105,90465.68
2806300070,109085.086
1720069029,112149.164
6384300020,92167.49
8928100125,94732.7
8562770720,92167.49
8650300130,92167.49
2126059172,90465.68
8812401450,101406.68
6646200280,92167.49
4021100045,90465.68
1155620190,90465.68
6061000010,100318.96
3362400472,90465.68
9558020240,93799.91
7309100270,90465.68
7137950210,92167.49
7849200635,90465.68
1311200460,90465.68
284000095,169264.64
1509700050,92167.49
3438503014,90465.68
9406450090,90465.68
5096300140,92167.49
8923600020,122165.31
809001070,90465.68
2291400342,91834.516
644210020,92167.49
6700390090,92167.49
5631500285,92167.49
104560120,94732.7
6413100311,92585.78
2558700090,90393.06
1471590060,92167.49
8914100170,97602.484
5652601035,90465.68
7852120140,105783.625
6163900952,90465.68
5215200050,158023.4
6352600490,105783.625
3912000020,90465.68
8830400135,90465.68
5467500040,90465.68
9406570300,92167.49
109200390,90465.68
2025770310,105783.625
1939120450,92167.49
7524900003,173211.25
3755000120,90465.68
2473002850,92511.64
7625703945,90465.68
9477000190,90465.68
1727500230,90465.68
7011201087,90465.68
5561300750,90465.68
3969300030,90465.68
8097000330,94732.7
2025049064,90465.68
985001321,90465.68
1775500050,90465.68
8849300160,111389.586
2316400285,105783.625
2423020180,90465.68
7128300500,90465.68
9512501400,90465.68
7200179,90465.68
5490210670,92167.49
9527000330,97227.52
1972200326,91834.516
4151800195,95800.32
4046500320,90465.68
9834200885,94327.65
8161020050,92167.49
2891000750,90465.68
3426049031,132363.78
7387500195,90465.68
6303400395,90465.68
638100015,90465.68
4107100204,128860.914
537000255,90465.68
985001266,90465.68
1137410040,92167.49
7229900250,90465.68
3905100840,90465.68
8100400160,90465.68
1346300150,116818.64
1443501020,90465.68
5490700035,90465.68
1954600050,93955.95
8122100690,92167.49
3663000070,90465.68
5101406375,90465.68
426059055,90465.68
9268850160,91834.516
8731800840,90465.68
3331001910,90465.68
7603100020,122355.016
809002705,92167.49
4364200075,90465.68
1113000430,90465.68
1176001117,97602.484
3320000212,90465.68
9286000150,110940.29
301400830,92167.49
425059024,88724.016
8835350300,92167.49
7100000135,90465.68
7696600240,90465.68
9808640320,109824.65
3764500180,90465.68
326049060,92167.49
4017110200,90465.68
7224500300,90465.68
1560930050,95800.32
726059395,91966.16
8964800890,128860.914
4045500620,99975.414
8562710250,113485.98
1775800710,90465.68
9528102865,93278.13
8096000060,169264.64
1591000015,90465.68
2310000430,90465.68
3902300350,90465.68
4068300280,90465.68
8732130730,90465.68
6791100410,92167.49
7660100236,92167.49
2568200070,92167.49
7697870310,92167.49
8562901100,92167.49
4016800120,92167.49
7338200180,97602.484
6791400320,90465.68
616000200,90465.68
2917200675,90465.68
2926049086,93847.77
3621059048,95800.32
7987401095,113074.805
5589900590,90465.68
855700170,90465.68
4030500130,92167.49
1755700060,92585.78
2413900050,90465.68
2489200250,90465.68
420000085,92585.78
8106300820,92167.49
8651730580,90465.68
8106300090,92167.49
9842300095,88724.016
9477000280,90465.68
2877102495,90465.68
868001030,90465.68
8564860110,92167.49
6762700452,94205.74
3294700310,90465.68
7231501665,90465.68
7525900050,95800.32
7882600326,103887.26
104550690,94732.7
3425059076,99975.414
8835770170,135964.84
2581300010,102064.984
844000180,90465.68
7888100240,90465.68
3845100670,92167.49
4027700812,90465.68
291310390,90465.68
9550200370,90465.68
2328800130,90465.68
2372800100,92585.78
2923039264,109332.65
9282801720,90465.68
9520900230,94732.7
985000955,92585.78
1099600090,92585.78
9211010320,92167.49
3825310820,92167.49
9545240180,92167.49
87000245,90465.68
5041300100,90465.68
3624039150,90465.68
1370804430,90465.68
722079056,92167.49
9126100815,91834.516
1770000490,90465.68
3995700250,92585.78
7214820400,90465.68
2473411130,92167.49
1824059079,92585.78
3080000030,92167.49
984200540,92167.49
524059063,116670.12
9482700475,105783.625
8024200820,90465.68
8568700015,90465.68
1223089050,90465.68
2205500400,90465.68
1279300085,90465.68
7376300085,90465.68
322069020,90465.68
291310150,90465.68
724069059,169264.64
5255200220,90465.68
1931300850,90465.68
4427100105,92585.78
2881700231,90465.68
8641500280,90465.68
5406500440,92167.49
8078390150,92167.49
8945300090,90465.68
8819901030,92585.78
3179100220,109332.65
2126079046,90465.68
2621750350,92167.49
4014400190,92167.49
7853420110,94205.74
2114700368,92167.49
3438501081,90465.68
6850700670,98941.07
3352402272,88724.016
4157600150,97227.52
8151600941,90465.68
5160300030,90465.68
3820350120,92167.49
7338000800,90465.68
3359500110,92585.78
8016300240,90465.68
7203120050,99975.414
3322049201,90465.68
7231502505,92585.78
8106100105,196521.62
3895100039,92167.49
1001200035,90465.68
2724201202,90465.68
4038100110,90465.68
8827900015,90465.68
2644900109,88724.016
302000375,90465.68
1604600095,93278.13
2600040160,90465.68
2129700525,90465.68
603000555,96686.69
4083302225,94205.74
7298000090,92167.49
2484700015,90465.68
8945100320,90465.68
5112800042,95998.14
8091411100,90465.68
7375100070,90465.68
7577700061,90465.68
7923700030,90465.68
4235400186,90465.68
1498303700,88724.016
3876312350,90465.68
3797001815,90465.68
868002015,109332.65
597000550,92167.49
8956200530,92167.49
2207100165,90465.68
7942100180,92585.78
2468800040,92167.49
9842300036,90465.68
5700003985,126244.91
2988000070,88724.016
8857320260,94732.7
2600040130,90465.68
6632900452,94732.7
7518505910,90465.68
1672000170,90465.68
2597800010,94207.54
8562790720,105783.625
4219401080,133859.56
7000100711,95979.92
7954000125,92585.78
5700003640,123967.79
5700000275,92167.49
4019301205,90465.68
8943600360,90465.68
2954400400,99975.414
1321400060,90465.68
2255500123,92167.49
2781260070,92167.49
1313000220,93278.13
1125069153,105783.625
8899000310,90465.68
4139450360,92167.49
5511600315,90465.68
3575302575,95979.92
3226049054,90465.68
274100090,88724.016
1545802080,90465.68
6669020500,90465.68
3307700405,90465.68
3760500407,128495.83
7853270100,92167.49
9320350020,94205.74
7715800430,92167.49
6791400100,92167.49
7708000010,92585.78
1448800010,90465.68
1782500035,90465.68
3449500050,94732.7
2856100515,92167.49
1245000461,90393.06
1219000043,88724.016
5409800110,92167.49
2680700010,92167.49
8143100350,90465.68
2597150270,92167.49
2966800010,90465.68
8854000010,93799.91
2207200635,92585.78
1722059222,92585.78
9358002305,90465.68
6392001950,92167.49
3630080070,92167.49
3797001702,104742.016
8127700440,92167.49
1446400785,90465.68
5016002275,90393.06
2818100060,119313.25
6431000748,102153.89
7972600450,94732.7
8078570380,90393.06
7889601320,90465.68
1762600280,92167.49
3026059085,104742.016
3475000080,90465.68
1370802620,90465.68
5151600285,90465.68
2722049218,90465.68
7696300080,90465.68
4168100020,90465.68
1474000050,90465.68
2473480350,90465.68
1139600270,94732.7
6699940120,92167.49
7016100120,96952.8
6752510010,92167.49
7915100490,92585.78
984210170,90393.06
6159400030,92585.78
3013300968,90465.68
6404600006,90465.68
2770602170,90465.68
1922059401,92585.78
291300010,90465.68
3856905185,90465.68
7304300905,90465.68
3416600185,95800.32
1786810040,94732.7
4354700010,90465.68
3902100175,99412.945
4305600360,92167.49
3622069114,105783.625
4376700570,91966.16
6795100589,90465.68
3344500085,95800.32
2206500105,90465.68
8731900880,90465.68
1682000160,90465.68
5104200380,92585.78
1982201595,90465.68
795002190,90465.68
7228500375,90465.68
9412200280,94205.74
5071401000,97571.86
597000566,90465.68
8151600101,90465.68
2028700265,90465.68
1670400090,90465.68
7851980100,122286.07
5595900345,94732.7
4046700300,90465.68
4324210120,92167.49
2616800050,92167.49
1525079069,94205.74
9828201020,90465.68
2723069146,92167.49
9468200100,95800.32
2883200961,90465.68
1137300690,92167.49
2473100280,94732.7
723049448,90465.68
3066410810,90465.68
5700003280,93696.195
9268200440,90465.68
4053200410,90465.68
1234000704,104742.016
2473372170,99975.414
2523039239,90465.68
4324500490,90465.68
238000244,92167.49
1105000571,90465.68
1771000430,90465.68
666000142,95630.99
3389900800,92585.78
3578700017,92167.49
3629970190,105783.625
255450250,92167.49
1154100205,90465.68
3629890190,128495.83
3905080870,92167.49
8155820110,90465.68
5135000170,109332.65
2464400435,109332.65
9482700080,90465.68
318900080,90465.68
9477001410,90465.68
825079019,92167.49
1471701200,94205.74
5606000120,111389.586
7853350220,94732.7
1776460110,94732.7
3904920980,92167.49
8087800430,90465.68
3298200320,92585.78
9122500080,88724.016
7893804845,95800.32
1370803730,90465.68
8001450170,90465.68
5561400260,104742.016
7308600010,99975.414
3524039060,90465.68
7300400150,92167.49
207700050,93278.13
5595900355,90465.68
2652500285,90465.68
6744701310,172448.78
525069127,105783.625
3334000050,94207.54
8682220390,92167.49
4038700380,90393.06
8073000265,109332.65
9521100960,90465.68
5634500688,102697.39
6813600440,90465.68
1072010350,90393.06
7853301700,93799.91
5141000571,90465.68
2013802060,169264.64
7852070210,124245.93
1402970070,92167.49
2310040020,90393.06
646910560,92167.49
6647400090,90465.68
8682231110,90465.68
4376700330,94327.65
8069000075,169264.64
7147600220,90465.68
4142450330,92167.49
5101404698,90465.68
6154500070,105783.625
1592000640,90465.68
3756900027,100473.875
7203220130,105783.625
643300010,92585.78
8651720150,94732.7
4139400910,92167.49
5054800110,88724.016
8835200330,94327.65
7682200340,90465.68
7203600745,114489.57
1895000260,90465.68
7922750020,90465.68
5437200050,109332.65
8732160250,90465.68
1442870440,94732.7
1471700410,93847.77
3204800330,92585.78
1923000160,105783.625
2719100013,90465.68
3814900380,92167.49
326049038,94732.7
1068000110,90465.68
8835800010,132095.67
1560920200,92167.49
1668500090,92167.49
2597530070,92167.49
1139000035,107994.586
8032700072,91834.516
7732300390,92167.49
5130000080,92167.49
9276200890,90465.68
342000036,90465.68
5126300060,92167.49
2331300505,106931.414
8651410090,92585.78
200800330,90465.68
7520000616,92167.49
7170200110,90465.68
3021059155,92585.78
3582900280,116282.55
7340600845,90465.68
3905040060,90465.68
3224800120,92167.49
6021503740,90465.68
2570300130,92167.49
8121100395,90465.68
3356404198,92167.49
3630090050,105783.625
923000413,90465.68
9201300020,169264.64
1777600210,92585.78
7738500731,196449.67
686900010,88724.016
7967000160,94732.7
3413700130,93562.08
7852190290,92167.49
1180007375,122165.31
3353404510,90465.68
7802900380,90465.68
8021700715,92585.78
3205100080,92585.78
4477000290,94207.54
1118001645,99975.414
7979900806,90465.68
7228500415,90465.68
7212660640,92167.49
3826000735,90465.68
7714000250,98990.99
4400200057,105783.625
2487200279,95979.92
7140700690,90465.68
3304300080,92167.49
2887950110,92167.49
3760500222,94205.74
9269200786,90465.68
3734900110,90465.68
5045700400,93799.91
2140950130,92167.49
2612000200,92167.49
8563300085,92585.78
2425059173,92167.49
8091410930,97602.484
9422400035,94207.54
1112000100,104742.016
1323089056,90465.68
5015000596,90465.68
1535204165,119313.25
1438000430,92167.49
3222059130,94732.7
1982200330,92585.78
6624010010,90465.68
2303900035,144734.98
259600620,90465.68
6072500490,92167.49
123039633,90465.68
8562780090,90465.68
5249802240,92167.49
6071200400,92167.49
826069002,90465.68
2625079030,92167.49
6742700210,96402.27
9253900408,177248.03
2560803085,90465.68
1237500540,90465.68
425069020,94316.68
9185700440,107994.586
8656300345,92167.49
4245400045,90465.68
