id,price
6708200040.0,409500
5469503280.0,449950
2023059052.0,450000
7308900100.0,401000
2624049169.0,400000
2883200083.0,424950
3395070560.0,440000
9278200131.0,442000
993000308.0,401000
8816400885.0,450000
2926049237.0,417500
3904901330.0,449950
4447300165.0,415000
952000725.0,442000
3840700560.0,450000
7979900006.0,450000
1062100115.0,405000
1218000195.0,420000
4047200825.0,400000
1982201345.0,440000
9477201530.0,439000
3034200410.0,430000
3291800660.0,406000
2586800210.0,425000
5422950170.0,405000
3438502200.0,445000
3570300080.0,435000
2997800024.0,450000
7852000110.0,441500
2356800020.0,416000
8079040140.0,429000
3370000150.0,440000
2734100065.0,445000
8079010190.0,440000
7302000210.0,442500
6204200590.0,410000
7625703260.0,400950
7503000020.0,415000
1189000225.0,420000
3905050240.0,425000
5104512060.0,410000
7853210180.0,428000
7418000130.0,430000
4397010140.0,420000
3876312370.0,434500
1250200595.0,431000
8024202380.0,418000
4017050020.0,450000
9324800180.0,403250
259801110.0,439000
9269260420.0,436000
518000040.0,440000
9473200105.0,425000
2461900175.0,400000
5100401516.0,407000
121039042.0,425000
3579000370.0,448500
8682281170.0,449000
3488300085.0,435000
9826701201.0,450000
5379805260.0,400200
4046501300.0,430000
7853320550.0,425000
4006000183.0,450000
8563000110.0,427000
6413100242.0,400000
5104512070.0,412000
4027700006.0,405000
7504400850.0,442000
2697100140.0,423000
3971700903.0,422250
1972202010.0,435000
1112700150.0,405000
3031200205.0,415000
1422300030.0,415000
7504200120.0,430000
7974200510.0,415000
1324079007.0,425000
1591600044.0,409000
2516000486.0,402500
2426049168.0,447450
2207200520.0,425000
3971701990.0,400000
7243500025.0,411000
1775801260.0,425000
7338200240.0,437500
5249801720.0,415000
1180008370.0,415000
3026059014.0,400000
9485950060.0,440000
1776230220.0,414000
8132700185.0,425000
1724500030.0,415000
3226059071.0,426000
7202380340.0,449000
1623300160.0,450000
7787100210.0,450000
3448001285.0,442500
3390600025.0,450000
3626039228.0,408000
9414500230.0,440000
2570500230.0,400000
2759500105.0,419000
5255690160.0,439000
425079046.0,435000
1775800510.0,432000
7977200945.0,425000
6638900405.0,405000
6804600240.0,417000
1226039054.0,436000
826000480.0,448500
9158800090.0,400000
764000155.0,415000
1770000130.0,435000
2867300030.0,442000
4037400070.0,450000
7923600250.0,450000
1077100070.0,449900
6893300295.0,445000
8887001215.0,407185
9406510130.0,448000
4164100160.0,450000
9558020460.0,427500
9323000010.0,415000
6139100101.0,405100
263000327.0,400000
7205800040.0,450000
7853210210.0,420000
7852130430.0,425000
3824100235.0,425000
4024101254.0,419995
2781250150.0,445000
4036800900.0,447000
3727800065.0,425000
5592900285.0,435000
6190701484.0,450000
8024200684.0,419500
9547201850.0,420000
8682280260.0,412250
9477000060.0,434500
6806300750.0,444900
3649100264.0,405000
1422300100.0,435000
9521100106.0,440000
5612100065.0,400000
7525100530.0,432100
9412900055.0,405000
7128300060.0,443000
5422570760.0,445000
9828200147.0,425000
770000045.0,405600
993002247.0,430000
9189700045.0,450000
8807900233.0,427500
3574801720.0,400000
2781100080.0,438900
7017200110.0,400000
1604601225.0,423500
9297301190.0,413000
7696300180.0,410000
2115200160.0,445000
221029019.0,400000
6401700010.0,410000
7821200375.0,432000
3345100251.0,429900
5634500179.0,424500
1183000005.0,450000
2491200050.0,423000
1126049103.0,415000
3914000095.0,430000
6150200005.0,410500
8151600900.0,445000
7626200280.0,425000
9202650040.0,401000
1972201305.0,500000
3449900090.0,454200
6073300750.0,480000
4019500160.0,493000
7199350340.0,460000
7611200125.0,467000
5566100205.0,515000
6413600151.0,460000
3902100205.0,515000
8019700010.0,489950
6804600720.0,495000
3342103369.0,481000
8030500010.0,490000
259801140.0,451000
8929000350.0,472217
3762900010.0,473000
8079010230.0,475000
3288301050.0,482000
4237900645.0,475000
1742800430.0,463828
5379801920.0,500000
9259900010.0,466750
2767603612.0,489000
3508100161.0,500000
6126601380.0,490000
9465200181.0,475000
3293700482.0,509000
3856904970.0,469000
1137800460.0,465000
5104540610.0,459950
1425059178.0,460000
952001660.0,500000
3888100117.0,510000
2767603577.0,475000
5112800291.0,460000
3574801780.0,485000
2688100071.0,500000
1786700240.0,472000
510002506.0,459500
4443800940.0,485000
2427910040.0,515000
7708200670.0,490000
5458300580.0,478000
4321200600.0,510000
4443800415.0,475000
3764650050.0,463000
3856904740.0,490000
3211240370.0,460000
6388910360.0,506400
7857003465.0,495000
3052700432.0,490000
2770604920.0,497000
9521100867.0,475000
1946000100.0,467000
4024100807.0,495000
2273600250.0,500000
8029520240.0,475000
3325069060.0,510000
3052700472.0,499000
9468200125.0,480000
3869900036.0,451300
6791200120.0,515000
2009000830.0,455000
7230000265.0,499500
6056100114.0,477000
2925079012.0,503000
9477920120.0,505000
2909700070.0,455500
9512500380.0,455000
2423020270.0,470000
6413100270.0,490000
3904990430.0,495000
6817800910.0,459800
3374300030.0,500000
7784400185.0,499000
7518502490.0,515000
5312100060.0,465000
7518503490.0,495000
6751100125.0,472000
1423089118.0,494000
1442880080.0,499990
2124049229.0,469000
6852700279.0,475000
2321059093.0,506000
626710220.0,475000
2872100245.0,465000
6806300920.0,490000
8035350320.0,488000
7977200995.0,506000
7202340390.0,499000
5255710160.0,465000
3080000040.0,495000
7852100150.0,459000
452001310.0,500000
3946900010.0,500007
1160000300.0,453000
9286100300.0,483500
6902000100.0,500000
3579000800.0,509000
686100380.0,472000
7787120260.0,471000
1257201295.0,480000
6300000550.0,464000
2011400401.0,510000
2159900060.0,451101
2140700190.0,515000
3052700213.0,461100
3630060070.0,472500
3574801500.0,490000
3575305362.0,517000
2558700220.0,503000
4037200690.0,458450
9828701739.0,465000
4024101990.0,485000
461004095.0,514000
3342103148.0,502500
2770601461.0,487500
8651710430.0,465000
6072100140.0,500000
7694800070.0,468000
8568010310.0,510000
1923800135.0,495000
9286100150.0,475200
9477940390.0,510000
2473002080.0,500000
7298040500.0,486000
6662410250.0,480000
7853300020.0,475000
3131201865.0,458000
714000195.0,510000
2919702655.0,475000
3013300288.0,478500
8161010060.0,504750
8820902700.0,456200
8950500250.0,479900
4358700141.0,480000
6815100095.0,510000
6870300060.0,470000
5729000080.0,465000
1120069059.0,475000
7214820030.0,475000
1786700080.0,470000
6811000220.0,510000
1705400550.0,467500
8665050490.0,480680
9406540150.0,470000
8681660060.0,503000
7852030330.0,480000
923059259.0,455950
2887702070.0,490000
2258500049.0,469000
8562850150.0,467100
6392001005.0,511500
943100220.0,465000
3304030220.0,480000
7708200400.0,495000
7635801311.0,495000
6909200335.0,457500
2767600686.0,487000
6141100445.0,499000
7588700007.0,457000
1972201964.0,500000
4364700945.0,459000
6743700335.0,470000
8562901830.0,454800
3009800015.0,502501
3336000626.0,498000
662310400.0,515000
9828701745.0,480000
7852000340.0,482000
7771300125.0,487000
5169700132.0,507950
5249804560.0,510000
3888100029.0,475300
2423029009.0,465000
3882300100.0,490000
955000060.0,462500
5538300460.0,465000
3905100070.0,467000
4039500390.0,465000
7844200415.0,489000
7291700065.0,455000
927200380.0,465000
3880900236.0,455000
9560800040.0,485000
3404700080.0,476800
324000530.0,459000
1441000090.0,485000
5014000215.0,454000
1324300018.0,476000
6139800640.0,490000
8121200970.0,475000
8122600145.0,452000
8665050220.0,459000
6071800410.0,500000
7214800430.0,475000
2591760070.0,503000
1193000025.0,495000
9475200030.0,499000
625049299.0,482000
9476200350.0,471750
3123089010.0,472000
1868901275.0,455000
7202330470.0,485000
7202350310.0,476000
8820903555.0,467500
326069101.0,515000
4187000250.0,475000
1774220350.0,510000
9214400135.0,510000
1626069253.0,483500
9826701345.0,498000
3288300920.0,463000
1785400770.0,500000
2607740100.0,470000
2070100040.0,467000
1523059239.0,475000
7199360090.0,478000
8682310460.0,498800
5422560380.0,499000
8127700410.0,511200
930000289.0,509007
3649100586.0,483000
5379803372.0,495000
224059111.0,475000
7852130720.0,452500
7202290140.0,455800
3904930730.0,496600
6933600540.0,508000
7277100055.0,500000
5422500110.0,455000
7202330530.0,479000
3034200660.0,507000
5249803645.0,452000
2423600100.0,491500
2919700885.0,459000
3623029045.0,482000
7853320030.0,515000
9393700065.0,515000
7787120500.0,515055
3277801592.0,479950
4127000050.0,485000
926069142.0,480000
3500100089.0,495000
1327600190.0,454950
2329720040.0,515000
4019300480.0,502700
7852130460.0,500000
2206500110.0,508450
6813600415.0,515000
8562900180.0,491300
8035350260.0,455000
2201500450.0,473000
2545700020.0,458500
3300701285.0,452000
3797000295.0,492000
7853302370.0,499000
4397000100.0,464000
226059121.0,500000
3964400470.0,500000
1563103040.0,490000
164000237.0,495000
7169200221.0,497000
3882300090.0,475000
9264030470.0,455000
1454100440.0,456000
2324039069.0,463000
5145100300.0,465000
7228501910.0,507200
5101405331.0,495000
7852000010.0,455600
4109600306.0,475000
1419700270.0,503000
7852100110.0,490000
8133700020.0,496000
3204800150.0,470000
3342103156.0,461000
4025300135.0,451000
2767704603.0,489000
7626200235.0,464600
6669250100.0,512000
1036450290.0,495000
40000669.0,499950
3818400060.0,495000
200300210.0,515000
1238501099.0,470000
1931300977.0,500000
5100401411.0,485000
3303860630.0,454450
472000015.0,490000
7802900504.0,454000
9100000040.0,480000
6392001810.0,507000
7172200080.0,508300
2491200330.0,460000
510002519.0,466000
2738600220.0,451000
3578400780.0,508800
7852030240.0,485500
6073200020.0,485000
9412200260.0,496500
203101530.0,475000
3308030100.0,465000
1442880260.0,456000
3303860030.0,495000
1922039062.0,480000
2138800060.0,490000
2767603591.0,475000
8035350010.0,510000
4038100360.0,466200
446000150.0,480000
3210950080.0,486000
8159300040.0,510000
7852020340.0,497000
2926049504.0,500000
4083300098.0,453000
254000445.0,480000
9285800755.0,515000
7955040160.0,495000
6150700005.0,500000
4174600262.0,500000
3274800505.0,502000
3756500180.0,475000
2888000020.0,455000
1422069070.0,472000
9558050020.0,475000
3134100116.0,470000
9126100813.0,490000
2770601365.0,473000
8682260850.0,504975
8929000380.0,479990
2724049076.0,470000
3578600045.0,490000
6817801020.0,475000
2126059219.0,493000
4034900065.0,459900
1473120140.0,460000
9376301112.0,457000
2767603931.0,469000
2979801095.0,495800
6056110150.0,500000
4038200480.0,480000
8024200674.0,461000
1442740010.0,465000
7852130100.0,459950
7508200080.0,461000
2306400010.0,500000
7525100060.0,497000
3578400030.0,465000
7170200085.0,481203
1137400460.0,455000
1786200010.0,456500
2722059075.0,455000
5706200360.0,465000
2815600235.0,450600
5522600205.0,500000
2767604724.0,505000
8100400170.0,500000
952003575.0,480000
1982201465.0,475999
1426300842.0,455850
5101402312.0,485000
6362900172.0,499950
8137500730.0,500000
3211800140.0,493500
6169901185.0,490000
2105200010.0,515000
1839920180.0,460000
9268850040.0,484000
3459000050.0,470000
7751800080.0,465000
7105600085.0,500000
2423020260.0,461000
3876311350.0,474950
259500230.0,465750
8819900055.0,503000
5152980070.0,514500
3792400110.0,492650
8857320070.0,490000
8121200820.0,475000
8099600160.0,488500
480000170.0,480000
5561000430.0,470000
7764200030.0,515000
9550204620.0,475000
2558660190.0,459000
3649100015.0,480000
8604900245.0,488000
4442800166.0,510000
3342103281.0,500000
6154900065.0,490000
3904910520.0,505000
5742600090.0,490000
814000020.0,460000
5255690100.0,480000
1568100387.0,467000
6804600990.0,475000
7549800045.0,475000
2200500350.0,500000
1972202005.0,475000
2770601782.0,453000
7189800095.0,500000
1022059161.0,454000
1724079048.0,475000
4019301500.0,507000
2525059134.0,500000
3222059187.0,460000
9144100126.0,489900
7853320250.0,480000
7589200165.0,515000
2413910190.0,500000
2922701305.0,470000
8965000050.0,515000
1137610140.0,505000
1025059181.0,480000
3876311390.0,456500
8857640710.0,479000
5561000420.0,490000
8078430360.0,505000
5561100431.0,510000
1245500691.0,500000
2568800121.0,512500
6373000187.0,497000
3438500250.0,515000
6072000380.0,505000
4475800065.0,459950
7853321260.0,492000
4040800600.0,502000
9212900300.0,492000
643300040.0,481000
585000008.0,460000
7238000330.0,480000
7663700610.0,477500
3343300180.0,469000
2607760700.0,485000
4058200985.0,472000
5100402782.0,511000
1125079088.0,455000
726049331.0,515000
8564860280.0,459990
7104100050.0,485000
2770604104.0,499950
2820069048.0,468000
1887000100.0,485000
7853250080.0,510000
4058800925.0,452100
1819800042.0,460000
7715801040.0,465000
2026049067.0,480000
3558900580.0,470000
9521100280.0,480000
5057100080.0,469950
726059349.0,460000
2424000060.0,500000
3905100630.0,500000
6743700090.0,490000
925049360.0,512000
9530100921.0,483000
3205100060.0,517100
2061100390.0,475000
7214800190.0,490000
5126310470.0,515500
8682262240.0,505000
6979970140.0,475000
2222039011.0,480000
526059122.0,495200
9209900270.0,515000
7853300290.0,490000
5101407370.0,458000
2354300550.0,460000
5634500036.0,459000
3342100160.0,510000
6071900070.0,500000
9828202545.0,490000
7217400650.0,458500
8099800590.0,456000
1472800220.0,463000
8929000040.0,462608
5422500220.0,479000
7922800160.0,511555
4040600190.0,509500
9221400600.0,462000
2767603612.0,500000
5487300020.0,464550
8096600050.0,510000
9828702518.0,479000
6140600049.0,464000
9284801435.0,471000
8079050010.0,470000
6137610620.0,500000
3211240320.0,489950
3575302245.0,500000
3574750150.0,511000
7820000038.0,454000
1517900100.0,499000
475000750.0,477000
6072600200.0,470500
7234601166.0,485500
9211010300.0,509900
2768100690.0,513000
7525300260.0,502000
3904910010.0,480000
7625702350.0,515000
7276100020.0,505000
2896600020.0,460000
6619910240.0,505000
625049313.0,460000
3991400080.0,499900
6821101762.0,499000
7701930010.0,489000
6865200981.0,517000
3037200060.0,499000
9521100866.0,482000
7519001068.0,460000
5518800010.0,515000
6372000101.0,483500
3020079078.0,487000
7852020790.0,490000
7215410430.0,476000
2267000486.0,495000
2923039017.0,510000
6204050040.0,489900
6306800020.0,452000
3834000820.0,458000
1623069071.0,475000
5210200131.0,491950
8946400100.0,488000
8103000110.0,490000
3888100226.0,461000
1732800184.0,499000
6641020160.0,513000
2922703260.0,469000
1137450120.0,487500
8944550100.0,455000
2872100385.0,460000
726059344.0,475000
5126300650.0,482000
1702900664.0,479000
2391600165.0,475000
5202500030.0,514000
1175000073.0,500000
3278611450.0,496800
2688100075.0,488000
5100402668.0,495000
7304300420.0,464500
1449000260.0,493000
641900050.0,499950
65000210.0,471000
1773100310.0,464950
7197350070.0,512000
203100910.0,475000
6744700343.0,480000
7950303290.0,499950
2922059212.0,480000
5104470070.0,485000
1233100642.0,495000
9558050170.0,475000
5045700330.0,460000
3353404265.0,460000
5647900650.0,500000
925059198.0,514000
1441000470.0,458000
8665050060.0,457500
6178930340.0,480000
2426049125.0,488000
3123089027.0,472000
3342102880.0,464000
625049359.0,515000
1703900005.0,465000
5152700120.0,452000
8099800340.0,480000
2426049180.0,515100
4046600120.0,475000
1775920340.0,484000
3521049048.0,515000
9828702902.0,495000
2710600045.0,460000
2491200675.0,500000
3972300100.0,459500
3579000180.0,495000
3876300890.0,485000
1529200340.0,496500
2607760890.0,471000
2426049113.0,459000
7806450190.0,500000
9532000010.0,515000
2817910220.0,465000
4038400150.0,465000
7625702451.0,459000
9521100586.0,479000
2767600920.0,465000
3876000910.0,487000
8682262720.0,495000
6411600026.0,475500
9218400050.0,475000
7697800040.0,470000
3574800810.0,486000
8901000143.0,500000
8944360290.0,477000
2858600083.0,550000
1823069287.0,575000
9169100185.0,565000
8714600145.0,540000
2770600853.0,585000
7748000025.0,575000
59000445.0,590000
2771600350.0,575000
6402700110.0,585000
5729000070.0,545000
4443800030.0,575000
2324039100.0,525000
9839300125.0,575000
8122100355.0,550000
7214810050.0,537000
4191400090.0,525000
9578060230.0,535000
8011100125.0,545000
4321200970.0,555000
6072650250.0,555000
7905200310.0,545000
5525400430.0,585000
4027700594.0,520000
9528101224.0,579950
2023039160.0,525000
7202270570.0,559950
6003501400.0,525000
686400040.0,545000
823069074.0,523000
8651510380.0,539000
4174600072.0,539500
2202500025.0,550000
8682280970.0,548050
3244500158.0,570000
5726500130.0,518000
4022906430.0,560000
8563030500.0,539950
2541100050.0,572650
7215420590.0,530000
4254000060.0,525000
824069156.0,570000
9238430300.0,550000
1972200882.0,586500
7234601162.0,570000
2600300110.0,555000
8161000210.0,530000
8682310430.0,560000
3905081800.0,560000
7519000585.0,520000
2902200234.0,525000
7577700070.0,577000
8078350030.0,580000
8567450060.0,563500
3876301140.0,575000
8644400060.0,568000
2105200050.0,519000
2767900355.0,523460
4021700025.0,569000
5104512180.0,555000
3902300100.0,522000
3751601877.0,552900
7811210200.0,542500
8635750950.0,568500
6072500050.0,560000
1574100025.0,525000
1270000040.0,520000
4441300440.0,582000
6181700625.0,590000
3905100310.0,544000
9274200314.0,568000
5535600520.0,550000
5505700030.0,590000
9455200205.0,525000
4449800595.0,545000
3904980270.0,517500
8901000585.0,525000
1231000660.0,525000
7525000080.0,588500
6190500380.0,546200
7234600098.0,552100
1736800740.0,525000
8651511060.0,530000
7853310380.0,587000
7558750190.0,573000
1974200060.0,525000
6852700477.0,550000
8818900250.0,530000
8644300200.0,555000
2927600435.0,573500
8888000055.0,530000
1928300350.0,570000
6977000080.0,560000
4140500055.0,560000
2921700060.0,535000
4083301950.0,580000
6383000150.0,550000
7199320570.0,520000
225039175.0,525000
1646502055.0,530100
3026059341.0,549950
3223059123.0,550000
6744700181.0,562000
9465910310.0,550000
8605900060.0,545000
7853400220.0,589410
8123710070.0,559500
3959400400.0,569000
259100110.0,540000
7242800040.0,519990
225069016.0,568000
3630240020.0,556000
1972205338.0,550000
3905081350.0,560000
4321200580.0,575000
6382500076.0,566950
4449800345.0,584000
3286800370.0,590000
2346800005.0,543000
6917700650.0,577000
9126101121.0,521500
8155500020.0,530000
5101402435.0,539000
2359300030.0,565000
7806500290.0,535000
7811210320.0,549000
1720069075.0,530000
2705600067.0,539950
7558750120.0,580000
7199100020.0,555000
1604601804.0,532000
3626039207.0,522500
4036800805.0,523000
579003610.0,517500
200520120.0,570000
8682291680.0,558000
6073500160.0,550000
4022905473.0,565000
5637500180.0,520000
3905080730.0,535500
6751300065.0,518000
7625701830.0,521000
2125079054.0,522500
2028700570.0,560000
3023049186.0,575000
3179102305.0,580000
3449820100.0,535000
2902200241.0,562500
4226900211.0,560000
3260570290.0,549900
8562600190.0,550000
7443000514.0,525000
2436700610.0,550000
2321300351.0,575000
923000115.0,588000
8121200810.0,585000
8682310310.0,589000
3800000160.0,590000
6204050160.0,540000
1115810060.0,585188
7933510080.0,589000
7202260330.0,583000
6021503570.0,525000
9191201250.0,580000
3363400655.0,549000
1137301780.0,580000
597000195.0,527200
8682261140.0,564000
325059126.0,565000
7853230460.0,555000
6379500227.0,579000
8563001070.0,550000
7986401205.0,530000
2724069070.0,519500
9297301535.0,540000
7852090820.0,539900
1232000810.0,537000
9211010900.0,580000
8045000180.0,585888
2493200325.0,589500
9264000010.0,535000
3047700045.0,525000
2985800070.0,549995
3359500755.0,544500
4232900250.0,525000
7430500415.0,540000
8673400020.0,590000
3589500315.0,526000
3574900170.0,562500
2273600410.0,546000
3575301550.0,560000
6639900176.0,551000
1494300110.0,550000
3342103228.0,525000
8562500690.0,581000
8680500220.0,521900
9521101455.0,548000
1086100130.0,528000
6021502470.0,555000
1934800180.0,526000
2742100250.0,550000
7171200445.0,550700
3905100740.0,540000
1974300060.0,570000
4077800455.0,570000
5710600620.0,575000
3383900048.0,550000
8077200470.0,590000
7658600081.0,555000
7589200193.0,535000
3041700090.0,555565
7202330790.0,535000
8567300140.0,545000
9416400020.0,572000
6909200401.0,536500
2887700140.0,588000
9297301505.0,536500
2062600020.0,530000
7680400050.0,571000
8818400490.0,527000
6446200190.0,563750
126059005.0,547000
3584900160.0,565000
7177300735.0,546000
622049106.0,570000
9211010440.0,535000
3904920600.0,560000
6411600045.0,590000
3904960700.0,590000
5101404351.0,550000
6189200050.0,575000
2225069062.0,552775
9528102996.0,549000
1196002395.0,545400
6388910040.0,537100
6392003810.0,530000
4077800582.0,522000
7708210040.0,561000
7003200120.0,528000
1023059511.0,527000
1234000630.0,525000
6190500340.0,580000
192300020.0,525000
5710610800.0,575000
1175000059.0,536000
4077800438.0,518000
6822100050.0,525000
1646501845.0,570000
3501600235.0,585000
6870300090.0,539000
8682282210.0,541500
513000665.0,532000
1529200480.0,534640
1931300425.0,539000
430000175.0,550000
2617300200.0,532000
5711200170.0,535000
2767601031.0,583500
9274201807.0,580000
1560800110.0,580000
4027700009.0,575000
363000045.0,520000
6332000130.0,525000
1232001985.0,557000
3362400511.0,570000
2193340120.0,572000
8835350230.0,530000
9221400335.0,570000
7302900090.0,555000
1525069058.0,568000
1453600202.0,520000
3226049270.0,585000
7853420480.0,536751
3342100780.0,583000
7203600530.0,525000
114100131.0,559950
9485951030.0,549900
7577700185.0,550000
686450210.0,550000
1115800440.0,525000
2776600002.0,520000
4046400440.0,532500
3629870200.0,550000
3039000050.0,575000
2155000160.0,538000
1257200020.0,555000
7745000090.0,565000
7214800240.0,541100
1438000200.0,549995
1837010040.0,569500
952006680.0,550000
3052700460.0,544000
3558910640.0,528000
1724079013.0,529000
1622049242.0,550000
5448300150.0,550000
7436300180.0,530000
1890000170.0,552000
5708500270.0,523000
1727510030.0,530000
2826079101.0,570000
7518503220.0,520000
2254501440.0,546000
3905081530.0,571500
2316800020.0,560000
822069029.0,579000
9482700440.0,533000
3416600111.0,545000
1823039205.0,585000
3584800010.0,550000
3904940160.0,555000
1900600015.0,550000
9578060370.0,530000
7702010030.0,551000
8021701115.0,549000
120069059.0,550000
3904901190.0,567000
8564850300.0,535000
3693901720.0,535000
8132700150.0,553000
7663700968.0,565000
686300420.0,590000
7504100360.0,565000
7658600082.0,565000
3583400120.0,526750
2769602710.0,517950
3876311490.0,580000
2877102846.0,575000
6392001670.0,588000
7936000403.0,568000
3416600750.0,585000
9385200042.0,529500
3630030110.0,534500
3224059033.0,555000
254000241.0,540000
3905040220.0,525000
952001495.0,588000
7374600060.0,550000
3034200550.0,525000
6751300385.0,575000
2768301217.0,580000
2011400230.0,575000
9521101520.0,543000
222069029.0,535000
7922750150.0,561500
3342101785.0,550000
1954400500.0,583000
2771603610.0,545000
3629920030.0,520000
8663280160.0,545000
1931300175.0,575000
226059161.0,575000
9530100555.0,585000
9325200110.0,569950
9158100090.0,550500
5104531820.0,525000
6790900110.0,563000
9465910320.0,565000
8562700300.0,542000
3959400335.0,560000
259601100.0,580000
9211010840.0,530000
621069057.0,569950
3325069129.0,525000
8564950390.0,525000
2770600795.0,585000
1934800193.0,530000
8563000470.0,585000
3362900810.0,532170
1923300315.0,565000
1777500060.0,527700
5056500210.0,539950
6071400360.0,550000
6117501250.0,569000
5104531290.0,589450
1930300915.0,525000
9276201140.0,576750
1123059116.0,518000
1461200040.0,529000
3570000130.0,580379
8567450080.0,545000
546000865.0,556000
2205700180.0,545000
2484200171.0,575000
2887703186.0,574800
6705800040.0,551000
5152100110.0,530000
6446200050.0,540000
5015000700.0,563225
1604601801.0,539000
5631500254.0,519900
1722049154.0,538250
9828702389.0,525000
7017200055.0,560000
3905040780.0,520000
1972201550.0,565000
6744700427.0,540000
23500180.0,570000
5706201140.0,533250
9828702266.0,520000
9346700150.0,552000
9834200030.0,530000
1508210230.0,567000
1954420170.0,580000
1954430390.0,575000
2287600040.0,575000
3959400855.0,525000
9358400080.0,550000
7625702155.0,561000
6619910260.0,536650
6979900390.0,565000
6840701150.0,540000
2422059015.0,533050
8562770320.0,554000
8663240180.0,537000
5418200295.0,549500
424069130.0,584999
1954420230.0,562500
9285800590.0,565000
1737100040.0,525000
3396200300.0,540000
2785000110.0,540000
1994200012.0,580000
1868903130.0,542000
1241500155.0,575000
9141100070.0,575000
2484700145.0,559000
952000310.0,525000
2770601457.0,542300
7518505851.0,552000
5153200100.0,565000
4443800545.0,545000
9498200091.0,582500
1972200426.0,525000
5423030300.0,525000
6928000605.0,525000
6021500245.0,549950
1189000180.0,525000
7954300740.0,527000
2126049290.0,522500
9274200324.0,545000
7550800945.0,526000
3125079062.0,589000
2783100230.0,530000
3438500037.0,545000
11200290.0,546000
5315100667.0,571500
7011201016.0,585000
7205850030.0,566000
5101408593.0,534950
4099100260.0,589000
1839500055.0,530000
7923600330.0,520000
8682291730.0,530000
4038400040.0,520000
2621700010.0,569000
6979920090.0,550000
9523100731.0,580000
3578401700.0,540000
200500700.0,531000
2354300740.0,551000
3343901408.0,569888
7130300170.0,552000
8653600050.0,572000
2267000730.0,545000
8648900110.0,555000
3023049215.0,519000
2224079086.0,520000
1951700700.0,530000
3905030480.0,536000
6362900080.0,525000
4038800580.0,565000
7199340620.0,532000
5045700250.0,565997
4221250120.0,565000
3811000230.0,589000
9578060420.0,525000
7954300460.0,568500
5126210280.0,560000
3253500030.0,583000
6600220490.0,550000
125039021.0,575000
1330900050.0,550000
9560700055.0,550000
3630120050.0,565000
8901001090.0,525000
5101404563.0,561500
8648900110.0,555000
8838900167.0,542500
1825079046.0,580000
7214710210.0,570000
1438000130.0,519995
6384500590.0,526000
1423069077.0,570000
7000100850.0,569000
7202340190.0,531800
5045700470.0,563950
3905040590.0,560000
1438000110.0,580135
6403310060.0,539900
2204500480.0,551100
1245001739.0,550000
3584900090.0,577000
8857320120.0,542000
1523059183.0,529000
7853430690.0,572800
7199330010.0,525000
2523069156.0,520000
3438500036.0,545000
6868200060.0,565000
820079101.0,525000
725079058.0,585000
3388300730.0,550388
1785400210.0,524000
2078500350.0,560000
546001020.0,554000
7787920250.0,550000
8121200700.0,579000
8859000045.0,545000
2768301477.0,539000
2922700155.0,530000
2770604575.0,560000
6204050080.0,555000
6821101732.0,550000
6067900060.0,565000
6751300375.0,522500
7504001320.0,570000
7853310450.0,589500
1139000685.0,580000
7852010940.0,540000
2597650240.0,520000
6308000010.0,585000
2228900195.0,556000
3066200460.0,572500
7215721570.0,570000
3459410230.0,590000
9532000170.0,540000
1630700361.0,583500
9274201809.0,542500
9322800260.0,550000
4083802195.0,578888
6819100330.0,550000
2767600985.0,529950
3416601021.0,569500
1574700140.0,550000
8635700025.0,522000
7312200040.0,560000
293800120.0,590000
9324800650.0,587450
3332000061.0,552500
4477000270.0,565000
7174800094.0,525000
5631500868.0,590000
6113400047.0,530000
1330900570.0,575000
1705400055.0,519000
514500195.0,556000
9414610020.0,574950
3905120610.0,578000
339350070.0,566000
6117500785.0,590000
3404700041.0,550000
2708100130.0,550000
2826049282.0,530000
9274200320.0,580000
2726079061.0,535000
8651520240.0,540000
1024069037.0,525000
3741600020.0,540000
2769601250.0,550000
6127011000.0,537500
7340500270.0,560000
1646500365.0,579000
9545220100.0,572000
8701600030.0,518000
2464400500.0,560000
9828701690.0,529000
2887700995.0,530000
6134500070.0,560000
5100404761.0,547500
6821102317.0,535000
2124069078.0,525000
6788200605.0,575000
6665800030.0,590000
8562770250.0,535000
5100404030.0,523000
8944600200.0,550000
8099900040.0,519950
1383800015.0,524000
7625704005.0,561000
7853420450.0,575000
8077200360.0,557865
8121610110.0,521000
4359700080.0,560000
8857640210.0,574000
7852170570.0,535950
4048400191.0,545000
5101404444.0,564000
2768301525.0,570000
2215500220.0,525000
7844200425.0,525000
4384000020.0,605000
7504020970.0,660000
6790200110.0,675000
6788203060.0,690000
9268851680.0,611000
7525410120.0,624500
4083302915.0,599950
1126059091.0,624000
2526059046.0,638500
1656600280.0,655000
224069105.0,650100
1703050420.0,651100
7853220120.0,610000
7880010060.0,699000
8650000250.0,611000
8682320640.0,695000
7305300695.0,625000
8832900550.0,650000
7574910420.0,632500
629811360.0,690000
9161100075.0,673000
3797002585.0,660000
3566800485.0,649950
7577700136.0,615000
5014600240.0,682000
5200100105.0,620000
1498303905.0,615000
6127010890.0,663000
2516000515.0,623500
2402100715.0,658500
7960100030.0,601000
200520080.0,595000
3392900080.0,625000
5561400220.0,592500
9201000120.0,650000
5244800125.0,650000
1562000050.0,650000
